Socket0 STAPM Limit,Socket0 STAPM Power,Socket0 PPT Fast Limit,Socket0 PPT Slow Limit,Gfx Effective Frequency,Socket0 VDDCR Soc Power,Socket0 VDDCR Soc Temperature,Socket0 Socket Power,Thread0 Core Effective Frequency,Thread1 Core Effective Frequency,Thread2 Core Effective Frequency,Thread3 Core Effective Frequency,Thread4 Core Effective Frequency,Thread5 Core Effective Frequency,Thread6 Core Effective Frequency,Thread7 Core Effective Frequency,Socket0 Package Power,Core0 Power,Core1 Power,Core2 Power,Core3 Power,Socket0 Temperature,
25,10.5016,35,30,112.264,3.25887,52.0417,10.6819,2746.1,2748.77,2720.48,2872.41,2888.13,2763.42,2627.99,2674.17,4.69482,0.144043,0.113373,0.644073,0.0471497,53,
25,10.5018,35,30,198.21,2.80573,51.8619,9.69952,2457.47,2409.65,2818.73,2500.26,2777.98,2510.58,2705.41,2557.75,4.32739,0.0177002,0.569916,0.171204,0.0852966,53.125,
25,10.5017,35,30,183.207,2.96858,52.0149,9.92808,2574.06,2434.71,2887.13,2520.13,2740.63,2631.94,2653.84,2582.37,4.42932,0.0296021,0.8284,0.156555,0.0643921,53.25,
25,10.5018,35,30,232.798,3.32474,52.3599,11.5988,2662.39,2663.32,2672.84,2666.7,2826.43,2768.4,2573.37,2690.2,5.09796,0.08255,0.091095,0.45166,0.0279236,53.25,
25,10.5022,35,30,116.58,3.3039,52.291,9.76738,2634.75,2705,2828.74,2829.51,2687.49,2662.53,2715.05,2594.83,4.35791,0.0456238,0.461273,0.309601,0.166016,53.375,
25,10.5024,35,30,343.81,3.21231,52.6061,11.0719,2567.74,2485.64,2824.55,2693.14,2839.55,2693.2,2615.98,2655.59,4.86694,0.0262451,0.298004,0.341339,0.0308228,53.375,
25,10.5025,35,30,150.541,3.13058,52.4091,10.3726,2475.39,2604.06,2765.01,2824.34,2866.28,2627.84,2720.3,2644.4,4.55856,0.0320435,0.17334,0.654755,0.181122,53.375,
25,10.5028,35,30,316.082,3.45463,52.6791,13.2231,2783.81,2678.2,2733.97,2894.35,2697.8,2860.57,2635.03,2722.05,5.90088,0.288849,0.229645,0.100861,0.0532532,53.5,
25,10.5036,35,30,144.454,3.11055,52.7612,10.52,2588.75,2552.21,2543.24,2743.55,3038.51,2770.29,2552.3,2564.31,4.56863,0.0735474,0.219421,0.909119,0.164185,53.625,
25,10.5038,35,30,323.108,3.05025,52.6932,11.3767,2747.74,2608.92,2663.28,2833.61,2687.97,2832.45,2578.24,2604.48,5.18219,0.155029,0.185699,0.147247,0.0816345,53.625,
25,10.504,35,30,242.992,3.34929,53.0037,11.8957,2890.08,2876.67,2741.29,2683.07,2852.76,2532.45,2626.12,2530.78,5.30869,0.640869,0.123138,0.581512,0.0840759,53.625,
25,10.504,35,30,232.328,3.18475,52.5871,9.91598,2499.77,2495.56,2690.67,2546.7,2631.25,2789.25,2530.46,2572.06,4.35806,0.0115967,0.172424,0.208588,0.0698853,53.625,
25,10.5037,35,30,126.853,2.80758,51.9697,8.28679,2510.28,2649.59,2702.12,2672.34,2856.71,2650.65,2645.12,2521.32,3.64227,0.0274658,0.0952148,0.575562,0.145721,53.375,
25,10.5037,35,30,112.259,3.31775,52.0417,10.4621,2655.47,2704.71,2867.94,2670.34,2878.98,2793.95,2829.23,2729.76,4.59824,0.0605774,0.37735,0.596161,0.305634,53.375,
25,10.504,35,30,258.37,3.01708,52.4739,10.1658,2777.96,2763.72,2710.01,2580.08,2862.9,2850.17,2649.69,2724.47,4.53613,0.184937,0.107269,0.553589,0.0939941,53.375,
25,10.5036,35,30,325.579,2.94062,52.0149,10.6857,2639.93,2669.17,2727.95,2864.53,2875.08,2485.61,2634.89,2582.23,4.76791,0.0624084,0.112915,0.628662,0.0454712,53.375,
25,10.5036,35,30,146.695,2.9415,51.8371,9.53171,2635.19,2397.87,2687.46,2749.05,2763.39,2485.97,2552.59,2516.55,4.18915,0.0288391,0.487366,0.123291,0.0314331,53.375,
25,10.5034,35,30,45.4942,2.8068,51.7765,9.5411,2534.26,2540.73,2706.41,2854.65,2727.55,2458.8,2705.9,2549.86,4.19296,0.0219727,0.282288,0.386658,0.113831,53.25,
25,10.5034,35,30,341.991,2.96842,51.7761,9.61729,2574.11,2694.94,2633.84,2881.38,2694.45,2514.34,2487.8,2647.46,4.29077,0.0531006,0.369568,0.0444031,0.0172424,53.25,
25,10.503,35,30,325.025,3.14129,51.7652,10.6914,2593.27,2559.95,2727.31,2837.53,2871.06,2723.31,2594.77,2616.26,4.76593,0.027771,0.104218,0.583038,0.0280762,53.125,
25,10.5031,35,30,259.102,3.34393,51.8826,10.2681,2688.67,2649.67,2706.84,2885.68,2738.89,2671.7,2756.21,2745.46,4.51263,0.0765991,0.319824,0.1297,0.121613,53.125,
25,10.5032,35,30,84.8094,3.21777,52.9811,11.8198,2897.41,2825.79,2720.97,2603.45,2874.76,2417.55,2798.53,2397.27,5.19577,0.818176,0.11261,0.652313,0.247955,53.125,
25,10.5036,35,30,294.883,3.50819,52.4328,12.7274,2465.27,2492.51,2386.39,3135.68,2366.04,2324.07,2344.01,2421.29,5.67978,0.098114,0.268555,0.0830078,0.0547791,53.25,
25,10.5039,35,30,319.012,3.11539,52.053,10.7389,2595.44,2631.96,2905.92,2804,2431.44,2851.87,2653.45,2626.61,4.80774,0.0608826,0.670471,0.0473022,0.063324,53.25,
25,10.5039,35,30,286.523,3.05975,51.8918,9.54587,2496.04,2428.02,2826.75,2895.21,2733.04,2279.93,2645.89,2507.61,4.21677,0.017395,0.287476,0.19577,0.0941467,53.25,
25,10.5035,35,30,151.568,2.82465,51.6679,8.11696,2608.12,2546.54,2699.85,2690.84,2678.71,2676.99,2653.86,2525.3,3.62091,0.0177002,0.578308,0.065918,0.104675,53.25,
25,10.5031,35,30,128.823,2.87675,51.6269,10.4778,2658.18,2712.03,2689.28,2882.36,2893.77,2727.19,2584.63,2787.64,4.67514,0.0660706,0.0704956,0.659943,0.0660706,53.125,
25,10.5031,35,30,322.298,3.24956,51.8022,10.0096,2560.17,2606.87,2789.88,2701.14,2736.32,2556.43,2680.19,2525.52,4.38477,0.0315857,0.623779,0.107574,0.0917053,53.125,
25,10.503,35,30,226.097,2.87237,51.7873,10.4086,2720.27,2574.85,2739.01,2703.19,2881.91,2581.56,2529.08,2711.7,4.56528,0.112,0.101013,0.601349,0.0141907,53,
25,10.503,35,30,192.026,2.87184,51.7576,8.88378,2490.71,2365.87,2762.1,2711.33,2702.53,2317.81,2866.37,2722.18,3.98331,0.0062561,0.127563,0.10025,0.56778,53,
25,10.5029,35,30,111.919,3.01238,51.8939,9.99276,2541.52,2624.57,2859.26,2835.28,2745.92,2797.9,2591.71,2649.76,4.39117,0.0469971,0.666809,0.14801,0.0700378,53.125,
25,10.5031,35,30,275.511,3.73398,52.347,12.7308,2681.84,2612.77,2670.52,2667.99,2545.12,2870.7,2639.79,2694.55,5.62566,0.145336,0.292032,0.229637,0.0415462,53.125,
25,10.5037,35,30,179.76,3.25333,52.2273,11.5147,2704.7,2667.32,2775.38,2818.07,2627.83,2811.58,2713.09,2863.1,5.06119,0.113678,0.632629,0.0669861,0.0852966,53.125,
25,10.504,35,30,253.898,3.51826,52.2649,10.4429,2627.22,2676.19,2726.77,2768.23,2764.09,2616.35,2824.2,2882.88,4.70649,0.0567195,0.233352,0.21424,0.502461,53.25,
25,10.5039,35,30,116.634,3.1937,51.8619,9.85718,2669.41,2510.54,2722.74,2570.15,2721.58,2461.8,2727.89,2478.13,4.39819,0.062561,0.161285,0.126495,0.119171,53.125,
25,10.5039,35,30,306.894,2.94325,52.1932,9.86205,2492.91,2464.58,2753.08,2593.85,2801.37,2441.69,2569.54,2582.13,4.33426,0.0126648,0.116882,0.262299,0.0216675,53.125,
25,10.5037,35,30,223.524,3.15768,51.8068,10.7314,2607.02,2664,2765.65,2825.04,2532.59,2715.37,2672.34,2820.76,4.7168,0.0856018,0.554657,0.0297546,0.0808716,53.125,
25,10.5039,35,30,316.922,3.18312,51.9739,11.0379,2519.72,2479.15,2750.83,2892.69,2685.39,2522.08,2717.81,2686.42,4.92538,0.0247192,0.326538,0.138702,0.188599,53.125,
25,10.5036,35,30,149.534,2.57256,51.5597,7.78983,2591.25,2546.89,2758.96,2637.09,2844.34,2475.62,2802.52,2575.55,3.47504,0.0177002,0.119934,0.405884,0.332947,53,
25,10.5034,35,30,345.468,3.4782,51.8172,10.8644,2587.18,2684.77,2753.96,2730.06,2642.8,2854.19,2576.29,2562.28,4.80087,0.0505066,0.100861,0.0398254,0.0140381,53,
25,10.5035,35,30,232.646,3.41719,52.0261,10.1684,2819.21,2802.64,2794.26,2701.37,2787.94,2744.78,2728.86,2673.21,4.53705,0.241394,0.632782,0.16861,0.137329,53,
25,10.5039,35,30,116.432,3.24382,52.0485,12.1296,2794.73,2689.21,2870.07,2769.31,2646.2,2826.63,2667.68,2879.56,5.41275,0.186005,0.645752,0.0482178,0.0549316,53.125,
25,10.504,35,30,279.003,2.75991,51.8447,8.3326,2452.16,2458.47,2859.57,2737.41,2686.2,2379.5,2670.36,2749.99,3.66074,0.00732422,0.439148,0.144348,0.525208,53.125,
25,10.5042,35,30,311.366,3.32755,52.2879,11.9281,2447.73,2523.15,2840.18,2879.61,2837.47,2775.37,2742.08,2676.48,5.24368,0.03479,0.688171,0.315552,0.146027,53.25,
25,10.5042,35,30,227.209,3.06012,51.8358,8.73282,2504.48,2573.23,2540.34,2719.73,2884.38,2432.51,2509.85,2774.44,3.89542,0.0183105,0.635376,0.409546,0.0527954,53.25,
25,10.504,35,30,116.211,3.3906,51.7351,11.1208,2764.3,2681.72,2731.76,2875.28,2838.82,2713.31,2627.4,2633.04,4.96277,0.154419,0.109406,0.523071,0.0291443,53.125,
25,10.504,35,30,212.121,2.93092,51.8769,8.90213,2526.11,2678.95,2672.35,2827.42,2794.78,2697.72,2834.21,2643.14,3.89969,0.0492859,0.452576,0.118866,0.275574,53.125,
25,10.5037,35,30,226.679,2.8962,51.8918,9.82632,2497.87,2640.84,2774.83,2499.51,2882.57,2571,2640.18,2585.94,4.34075,0.0184314,0.187487,0.611862,0.0376182,53.125,
25,10.5036,35,30,287.415,3.10357,51.8826,9.89313,2544.46,2435.54,2748.38,2632.07,2851.72,2501.76,2563.93,2562.16,4.34875,0.0187683,0.142822,0.470886,0.0213623,53.125,
25,10.5034,35,30,112.523,2.95784,51.7045,8.99654,2661.91,2782.38,2767.35,2750.53,2873.31,2549.48,2559.45,2862.11,3.95309,0.0396729,0.156708,0.587769,0.0260925,52.875,
25,10.5035,35,30,255.441,3.10609,52.1045,10.7684,2577.14,2760.76,2772.4,2573.61,2813.44,2753.5,2734.13,2679.16,4.8056,0.11795,0.122681,0.215454,0.183716,52.875,
25,10.5032,35,30,214.026,2.68254,51.8396,8.63903,2577.44,2484.61,2773.51,2572.42,2862.44,2755.4,2759.89,2567.89,3.85361,0.017395,0.153351,0.627441,0.0845337,52.875,
25,10.503,35,30,288.734,3.17024,52.0265,10.7047,2473.15,2686.3,2750.74,2533.35,2791.06,2802.49,2652.58,2539.07,4.70444,0.0427246,0.0985718,0.19516,0.0338745,52.875,
25,10.5027,35,30,146.631,2.36673,51.4664,7.64951,2599.22,2701.2,2798.43,2716.22,2720.12,2645.83,2651.45,2688.49,3.34503,0.0491333,0.644073,0.0875854,0.0672913,52.75,
25,10.5027,35,30,302.244,3.21918,51.7045,11.3101,2631.05,2788.85,2728.76,2894.33,2610.13,2775.5,2614.81,2673.82,5.03769,0.0901794,0.101776,0.0390625,0.0505066,52.75,
25,10.5023,35,30,298.364,2.90451,51.553,8.90161,2494.87,2533.57,2758.54,2719.55,2641.3,2393.03,2635.47,2623.06,3.91174,0.0128174,0.578156,0.0404358,0.0263977,52.75,
25,10.502,35,30,241.82,3.1303,51.4773,10.7045,2596.98,2577.02,2778.47,2875,2889.74,2534.34,2427.56,2636.54,4.75273,0.0487048,0.124845,0.568583,0.00940188,52.75,
25,10.502,35,30,189.366,2.80763,51.3993,8.63508,2385.51,2539.47,2743.74,2647.19,2709.28,2400.83,2702.69,2594.9,3.81364,0.00287047,0.575,0.0595244,0.101826,52.75,
25,10.5016,35,30,116.666,2.70508,51.7201,10.3178,2853.85,2754.13,2741.14,2527.89,2881.86,2557.89,2578.96,2571.64,4.60342,0.496674,0.123901,0.608978,0.0260925,52.75,
25,10.502,35,30,352.41,3.29674,52.2841,11.8675,2796.74,2796.08,2869.47,2843.3,2748.63,2888.95,2694.36,2694.97,5.21591,0.22171,0.594635,0.0704956,0.0610352,52.75,
25,10.5019,35,30,178.697,2.99218,52.0947,10.971,2632.04,2754.68,2775.55,2572.5,2695.69,2856.24,2583.01,2645.2,4.82193,0.0758362,0.126495,0.0765991,0.00946045,52.75,
25,10.502,35,30,198.177,2.70898,51.8918,8.65798,2322.63,2304.1,2779.21,2196.22,2864.96,2607.79,2748.7,2393.56,3.86139,0.00595093,0.197296,0.678253,0.149231,52.75,
25,10.5014,35,30,112.319,2.73263,51.4735,9.17529,2610.33,2589.26,2748.23,2567.21,2752.58,2439.93,2597.7,2450.61,4.08493,0.0282288,0.145721,0.098114,0.0323486,52.75,
25,10.5014,35,30,378.557,2.90935,51.8396,9.80994,2522.39,2762.26,2783.32,2506.59,2845.45,2724.57,2570.12,2599.66,4.37744,0.0532532,0.118713,0.388184,0.00915527,52.75,
25,10.501,35,30,250.824,2.9362,51.5299,10.6306,2633.58,2485.5,2706.89,2866.45,2881.14,2630.73,2516.62,2467.89,4.74365,0.0361633,0.0944519,0.573578,0.0271606,52.75,
25,10.5009,35,30,215.589,2.44252,51.3258,8.39064,2548.82,2464.23,2805.03,2862.96,2692.45,2338.14,2533.21,2571.9,3.68637,0.0205994,0.431519,0.0547791,0.022583,52.75,
25,10.5004,35,30,145.939,2.50625,51.322,8.17773,2557.17,2453.42,2768.43,2530.29,2818.9,2387.79,2743.78,2551.21,3.63571,0.01297,0.207672,0.382233,0.127716,52.625,
25,10.5003,35,30,345.023,3.20295,51.9925,10.9805,2537.98,2512.74,2697.47,2702.28,2754.18,2836.59,2564.79,2626.61,4.89914,0.0221252,0.0691223,0.127716,0.0202942,52.75,
25,10.5,35,30,207.778,3.18628,51.7425,10.8901,2574.82,2562.45,2734.62,2771.46,2876.34,2888.09,2626.09,2650.07,4.85916,0.0386047,0.09552,0.604095,0.0337219,52.75,
25,10.5003,35,30,317.185,3.29021,51.6402,10.3707,2549.2,2319.98,2804.6,2896.26,2666.42,2352.88,2623.39,2793.79,4.55811,0.0100708,0.279694,0.386505,0.0605774,52.75,
25,10.5001,35,30,147.351,2.68761,51.5568,8.7568,2468.81,2536.78,2785.27,2576.74,2724.56,2444.13,2690.94,2592.66,3.84781,0.0166321,0.440979,0.115204,0.0976563,52.75,
25,10.4997,35,30,227.316,2.88173,51.7948,9.72369,2847.3,2619.57,2779.76,2533.44,2884.76,2443.38,2489.79,2563.19,4.2485,0.49469,0.187378,0.629272,0.0228882,52.75,
25,10.4998,35,30,287.121,3.16161,51.9356,11.2591,2738.34,2701.66,2754.43,2842.27,2566.31,2687.77,2529.53,2738.92,5.03815,0.176849,0.090332,0.0189209,0.0222778,52.75,
25,10.5001,35,30,114.146,3.14131,52.0568,11.5149,2774.65,2707.36,2727.67,2829.69,2663.5,2646.92,2875.43,2696.36,5.1149,0.307159,0.163116,0.0874329,0.591125,52.75,
25,10.5002,35,30,254.241,2.77199,51.7873,8.87439,2586.16,2350.88,2691.49,2782.34,2764.74,2354.02,2748.73,2443.71,3.95859,0.0172424,0.261078,0.172729,0.166473,52.75,
25,10.4998,35,30,183.059,3.25458,51.5261,10.5749,2548.49,2648.1,2785.84,2859.07,2872.83,2482.84,2591.99,2712.45,4.71786,0.0520325,0.185852,0.628052,0.0216675,52.625,
25,10.5,35,30,289.996,3.45985,52.0379,11.6618,2856.75,2619.41,2664.76,2843.35,2716.16,2595.27,2644.32,2549.62,5.12634,0.541229,0.325317,0.0810242,0.0747681,52.625,
25,10.5001,35,30,113.504,3.09964,51.7462,10.4428,2644.41,2625.69,2737.63,2706.89,2872.03,2635.7,2523.46,2623.16,4.58939,0.0776672,0.109863,0.607758,0.0247192,52.625,
25,10.5004,35,30,252.684,3.11288,52.2836,11.119,2676.89,2506.39,2720.72,2719.5,2779.82,2889.21,2750.61,2747.85,4.96124,0.283813,0.114746,0.245819,0.125122,52.75,
25,10.5005,35,30,314.02,3.09103,52.0303,10.528,2610.77,2778.96,2818.67,2668.63,2709.42,2505.21,2707.51,2663.29,4.72672,0.156097,0.329895,0.54306,0.14267,52.75,
25,10.5006,35,30,286.724,3.11448,52.1903,11.1608,2818.01,2764.14,2771.41,2690.09,2723.08,2730.67,2558.95,2751.17,4.91165,0.452728,0.223694,0.132141,0.043335,52.75,
25,10.501,35,30,145.715,2.85878,51.959,8.8682,2646.31,2605.49,2829.5,2595.19,2855.96,2669.48,2719.63,2590.46,3.95599,0.0759888,0.470123,0.643616,0.125427,52.875,
25,10.5008,35,30,222.204,3.04323,51.6007,11.2804,2691.54,2540.83,2669.02,2877.37,2569.35,2655.56,2619.23,2534.01,5.03357,0.107727,0.558929,0.0369263,0.0721741,53,
25,10.501,35,30,212.936,3.05654,51.7614,9.66038,2547.2,2640.18,2738.33,2785.85,2729.62,2601.09,2592.5,2630,4.245,0.0453186,0.582581,0.128021,0.0335693,53,
25,10.5008,35,30,286.183,3.35576,51.7121,11.1574,2639.99,2560.24,2762.41,2636.01,2880.47,2651.27,2569.58,2562.7,4.90433,0.0765991,0.162659,0.621033,0.0125122,53,
25,10.5008,35,30,189.958,2.98806,51.7015,9.14446,2526.41,2676.6,2749.15,2756.71,2857.57,2654,2557.5,2706.59,4.08035,0.0514221,0.116425,0.557861,0.0221252,52.875,
25,10.5007,35,30,113.848,3.07826,51.5833,10.9673,2749.01,2722.55,2881.76,2766.81,2694.28,2732.17,2635.48,2767.97,4.89166,0.17395,0.678558,0.050354,0.0588989,52.875,
25,10.5011,35,30,339.095,3.04653,52.1231,10.9061,2579.37,2638.36,2788.03,2634.45,2634.6,2504.83,2847.07,2736.98,4.82239,0.183258,0.242462,0.0730896,0.527496,53,
25,10.5011,35,30,287.584,3.18673,51.8209,11.1745,2604.69,2443.66,2810.31,2680.19,2712.04,2859.27,2689.04,2730.89,4.98642,0.0334167,0.614624,0.0698853,0.057373,53,
25,10.5009,35,30,252.15,2.94412,51.8144,8.35205,2609.11,2450.38,2771.94,2340.55,2869.22,2676.25,2556.73,2411.73,3.67035,0.0157166,0.124664,0.643921,0.0553894,53,
25,10.5007,35,30,112.375,3.02571,51.572,9.98434,2571.48,2518.66,2760.11,2683.82,2717.52,2589.38,2745.09,2661.68,4.38889,0.0379944,0.610657,0.107422,0.143127,52.875,
25,10.5008,35,30,260.074,3.00595,52.0037,10.3408,2668.24,2615.61,2752.45,2769.78,2792.35,2818.36,2619.36,2636.37,4.61411,0.0642395,0.159912,0.333099,0.0634766,52.875,
25,10.5012,35,30,289.44,3.12764,52.3321,11.3845,2687.2,2799.33,2789.5,2834.9,2880.58,2850.32,2740.67,2752.78,5.02966,0.166638,0.281306,0.684077,0.18371,52.875,
25,10.5013,35,30,226.943,3.01539,52.1269,10.2618,2786.06,2725.08,2821.15,2750.09,2842.28,2601.3,2739.25,2619.91,4.51279,0.28717,0.36087,0.435333,0.179596,52.875,
25,10.5011,35,30,144.181,2.5589,51.5522,7.94115,2525.27,2508.34,2723.15,2426.08,2649.23,2420.53,2722.84,2393.1,3.47626,0.00579834,0.132294,0.0314331,0.128174,52.75,
25,10.5011,35,30,310.057,3.0599,52.0265,11.2724,2548.07,2684.68,2720.59,2809.96,2713.35,2868.24,2606.45,2798.12,5.01999,0.0468445,0.072937,0.0636292,0.0250244,52.75,
25,10.501,35,30,246.192,3.40367,51.9697,11.339,2411.29,2411.13,2702.58,2415.43,2859.57,2936,2494.85,2510.85,4.98428,0.0457764,0.0727844,0.547638,0.0308228,52.75,
25,10.5017,35,30,220.554,3.39537,52.25,12.3491,2506.49,2449.43,2121.19,2687.4,3220.01,2819.94,1997.26,2468.68,5.42862,0.112152,0.210419,0.848541,0.0392151,52.75,
25,10.5019,35,30,188.49,3.30889,51.9067,10.2678,2521.31,2582.9,2680.72,2820.3,2644.56,2569.47,2521.16,2643.01,4.58038,0.0508118,0.690308,0.201263,0.0897217,52.875,
25,10.5021,35,30,115.451,2.87321,51.5672,9.59354,2612.78,2703.48,2852.84,2875.38,2709.98,2596.31,2711.26,2515.19,4.28055,0.0549316,0.385895,0.123749,0.118103,52.875,
25,10.502,35,30,265.982,2.9455,51.7836,9.40516,2683.44,2607.26,2756.53,2831.13,2728.93,2456.67,2577.57,2573.5,4.12231,0.06073,0.522003,0.0704956,0.0231934,53,
25,10.5016,35,30,250.632,2.93961,51.5037,10.1966,2558.52,2597.86,2709.92,2764.75,2585.26,2655.65,2591.17,2755.11,4.47342,0.0257874,0.0775146,0.0250244,0.0259399,52.875,
25,10.5017,35,30,399.464,3.46983,51.8182,10.5286,2601.75,2579.07,2759.39,2702.23,2812.76,2733.63,2725.52,2623.73,4.70413,0.030365,0.181122,0.390778,0.137634,52.875,
25,10.502,35,30,399.435,3.32941,51.7955,11.0835,2659.46,2645.78,2805.41,2884.17,2753.32,2632.68,2840.77,2840.72,4.87198,0.0624084,0.327759,0.190582,0.528412,52.75,
25,10.5025,35,30,391.731,3.51817,52.0672,12.2836,2490.65,2366.23,2818.01,2906.23,2626.11,2392.93,2755.61,2418.57,5.48141,0.106964,0.431976,0.0752258,0.17868,52.875,
25,10.5031,35,30,266.907,3.52069,52.8134,13.4629,2773.03,2551.8,2919.63,3054.92,2656.11,2527,2640.08,2425.93,6.00815,0.68573,0.744324,0.248718,0.170288,53,
25,10.504,35,30,174.571,3.42416,52.3106,12.9503,1720.82,1767.34,3085.46,3448.69,2238.1,1819.62,2532.58,1903.93,5.69275,0.0325012,0.62561,0.153503,0.165253,53.25,
25,10.5042,35,30,121.539,3.01144,51.9701,8.74382,2498.79,2588.16,2831.4,2764.18,2862.64,2631.39,2715.98,2609.57,3.80981,0.0236511,0.310211,0.630188,0.259399,53.25,
25,10.5049,35,30,310.332,3.76066,52.8507,14.2035,2723.7,2793.46,2828.8,2885.86,2690.31,2770.87,2650.1,2794.44,6.33881,0.29953,0.29068,0.0547791,0.0613403,53.25,
25,10.5057,35,30,252.732,3.57425,52.9403,14.2698,2001.05,1869.49,2871.71,3221.65,2808.08,2044.92,2761.75,1922.15,6.27457,0.13031,0.771332,0.380096,0.228577,53.375,
25,10.5069,35,30,399.31,3.22265,52.7612,11.3732,2689.04,2715.39,2988.33,2775.63,2227.55,2676.63,2094.19,2807.03,5.07477,0.108643,0.3508,0.819702,0.159302,53.625,
25,10.5073,35,30,399.313,3.69966,52.5795,11.6396,2726.39,2625.21,2738.96,2748.43,2831.25,2815.84,2835.19,2705.75,5.11673,0.100861,0.157318,0.432281,0.32547,53.625,
25,10.5079,35,30,397.041,3.24108,52.5,11.4122,2750.12,2728.06,2799.59,2748.26,2863.16,2849.16,2693.17,2755.79,5.09216,0.151672,0.231171,0.645905,0.107574,53.625,
25,10.5083,35,30,399.124,3.54342,52.9515,13.7935,2752.24,2792.73,2721.11,2793.71,2653.79,2868.44,2757.02,2834.57,6.04324,0.266266,0.16983,0.307922,0.161133,53.625,
25,10.5093,35,30,246.948,3.13626,52.3806,10.1468,2618.36,2646.4,2883.75,2855.26,2404.13,2717.62,2745.21,2760.27,4.52789,0.0389099,0.894165,0.123749,0.502777,53.75,
25,10.5099,35,30,377.177,3.94381,53.5709,14.1403,2667.66,2648.97,2845.59,2442.09,2742.59,2400.03,2821.57,2830.26,6.249,0.744508,0.27345,0.126149,0.223292,53.75,
25,10.511,35,30,290.145,3.22384,53.1194,10.8914,2397.08,2270.22,2897.26,2890.69,2566.73,2354.74,2673.05,2456.47,4.85916,0.150909,0.630951,0.187073,0.268707,53.875,
25,10.5117,35,30,374.357,3.36093,52.9849,12.6976,2817.57,2608.85,2783.81,2810.04,2715.73,2675.43,2750.61,2754.02,5.67291,0.493469,0.285339,0.135193,0.196075,53.875,
25,10.5119,35,30,251.069,3.13349,52.8918,10.2416,2757.46,2632.35,2694.4,2518.99,2690.66,2495.74,2664.94,2610.71,4.52515,0.170441,0.236511,0.157318,0.13443,53.875,
25,10.5121,35,30,55.5098,3.31611,52.3284,11.3306,2640.98,2596.06,2824.58,2670.2,2847.71,2710.65,2784.56,2675.35,5.056,0.0491333,0.293732,0.583344,0.149994,53.75,
25,10.5128,35,30,378.182,3.49457,53.0871,12.6284,2726.64,2718.89,2707.92,2828.24,2814.56,2825.57,2831.76,2834.76,5.55161,0.229645,0.149078,0.26886,0.440826,53.75,
25,10.5136,35,30,396.918,3.36753,52.9356,12.4469,2434.6,2427.58,2825.92,2908.87,2684.05,2415.41,2661.17,2425.5,5.4718,0.279999,0.765839,0.175629,0.183105,53.875,
25,10.5141,35,30,306.721,3.28924,52.9478,11.4244,2413.14,2411.23,2929.81,2724.36,2463.42,2757.61,2461.69,2453.66,5.09827,0.106812,0.560455,0.31601,0.166779,53.875,
25,10.514,35,30,139.205,2.92708,52.1455,8.93609,2554.35,2568.2,2753.88,2723.72,2866.71,2867.46,2477.82,2685.99,3.98666,0.0302124,0.140381,0.620575,0.014801,53.75,
25,10.5143,35,30,326.482,3.37713,52.5114,13.2313,2688.24,2693.82,2765.55,2893.99,2734.1,2787.25,2656.65,2799.95,5.81665,0.118103,0.146179,0.175629,0.0492859,53.75,
25,10.5142,35,30,184.683,2.67392,52.0634,8.35043,2522.41,2740.6,2795.13,2604.99,2694.18,2752.99,2793.73,2524.78,3.64639,0.0439453,0.619354,0.0778198,0.11734,53.75,
25,10.5139,35,30,324.103,3.06417,51.6679,10.7201,2575.32,2560.2,2788.58,2876.45,2882.9,2603.31,2742.98,2656.4,4.78348,0.0163269,0.174103,0.612946,0.0917053,53.75,
25,10.5137,35,30,187.059,2.8137,51.5455,8.06901,2681.62,2421.37,2810.58,2567.29,2705.53,2324.77,2660.73,2496.42,3.54538,0.0460815,0.680695,0.0985718,0.0402832,53.75,
25,10.5135,35,30,118.92,3.26862,51.6629,9.86174,2563.21,2635.35,2806.47,2877.91,2874.41,2577.71,2551,2488.5,4.33411,0.0456238,0.240784,0.60791,0.0294495,53.5,
25,10.5136,35,30,277.028,3.0544,51.6493,9.79367,2603.52,2466.37,2666.59,2782.39,2670.97,2559.15,2553.87,2587.98,4.36935,0.0346375,0.529327,0.0428772,0.0228882,53.5,
25,10.5134,35,30,230.267,3.32403,51.9366,10.8095,2684.55,2719.45,2721.44,2735.83,2513.78,2696.29,2605.38,2824.59,4.77494,0.082186,0.0805241,0.0219062,0.013748,53.25,
25,10.5134,35,30,242.077,3.15297,52.0821,9.33708,2535.21,2406.04,2787.49,2368.1,2828.55,2592.98,2776.6,2529.33,4.16565,0.00793457,0.233154,0.416107,0.15152,53.25,
25,10.5131,35,30,116.451,2.92254,51.6978,8.97992,2507.62,2476.39,2715.54,2521.76,2862.59,2448.07,2760.93,2599.05,4.00635,0.0134277,0.130005,0.60379,0.130157,53,
25,10.5133,35,30,307.838,3.20954,52.3258,11.5023,2715.7,2563.81,2785.13,2629.59,2845.41,2784.27,2672.39,2561.28,5.0563,0.106354,0.145111,0.340118,0.0320435,53,
25,10.5131,35,30,277.205,3.02909,52.0299,9.83165,2538.62,2545.18,2780.02,2843.46,2874.01,2806.27,2615.47,2801.85,4.31152,0.0123596,0.148468,0.581818,0.0686646,53,
25,10.513,35,30,231.232,2.91242,51.7008,9.74795,2577.23,2331.47,2765.61,2882.69,2674.55,2397.03,2751.71,2549.2,4.35883,0.0144958,0.340576,0.122986,0.188904,53,
